fips,county,candidate,votes
12067,Lafayette,Barr / Sheehan (PFP),15
12067,Lafayette,Hoefling / Ellis (AIP),0
12067,Lafayette,Anderson / Rodriguez (JPF),3
12067,Lafayette,Byrne / Harris (WRI),0
12067,Lafayette,Coniglio / Walsh (WRI),0
12067,Lafayette,Duncan / Johnson (WRI),0
12067,Lafayette,Durham / Lopez (WRI),0
12067,Lafayette,Magee / Harney (WRI),0
12067,Lafayette,Reed / Cary (WRI),0
12069,Lake,Romney / Ryan (REP),87643
12069,Lake,Obama / Biden (DEM),61799
12069,Lake,Stevens / Link (OBJ),110
12069,Lake,Johnson / Gray (LBT),799
12069,Lake,"Goode, / Clymer (CPF)",48
12069,Lake,Stein / Honkala (GRE),136
12069,Lake,Barnett / Cross (REF),15
12069,Lake,Alexander / Mendoza (SOC),11
12069,Lake,Lindsay / Osorio (PSL),4
12069,Lake,Barr / Sheehan (PFP),197
12069,Lake,Hoefling / Ellis (AIP),17
12069,Lake,Anderson / Rodriguez (JPF),32
12069,Lake,Byrne / Harris (WRI),0
12069,Lake,Coniglio / Walsh (WRI),0
12069,Lake,Duncan / Johnson (WRI),0
12069,Lake,Durham / Lopez (WRI),0
12069,Lake,Magee / Harney (WRI),0
12069,Lake,Reed / Cary (WRI),0
12071,Lee,Romney / Ryan (REP),154163
12071,Lee,Obama / Biden (DEM),110157
12071,Lee,Stevens / Link (OBJ),101
12071,Lee,Johnson / Gray (LBT),1177
12071,Lee,"Goode, / Clymer (CPF)",68
12071,Lee,Stein / Honkala (GRE),206
12071,Lee,Barnett / Cross (REF),22
12071,Lee,Alexander / Mendoza (SOC),25
12071,Lee,Lindsay / Osorio (PSL),4
12071,Lee,Barr / Sheehan (PFP),182
12071,Lee,Hoefling / Ellis (AIP),27
12071,Lee,Anderson / Rodriguez (JPF),33
12071,Lee,Byrne / Harris (WRI),0
12071,Lee,Coniglio / Walsh (WRI),0
12071,Lee,Duncan / Johnson (WRI),0
12071,Lee,Durham / Lopez (WRI),0
12071,Lee,Magee / Harney (WRI),1
12071,Lee,Reed / Cary (WRI),0
12073,Leon,Romney / Ryan (REP),55805
12073,Leon,Obama / Biden (DEM),90881
12073,Leon,Stevens / Link (OBJ),47
12073,Leon,Johnson / Gray (LBT),1137
12073,Leon,"Goode, / Clymer (CPF)",62
12073,Leon,Stein / Honkala (GRE),232
12073,Leon,Barnett / Cross (REF),8
12073,Leon,Alexander / Mendoza (SOC),14
12073,Leon,Lindsay / Osorio (PSL),11
12073,Leon,Barr / Sheehan (PFP),103
12073,Leon,Hoefling / Ellis (AIP),20
12073,Leon,Anderson / Rodriguez (JPF),33
12073,Leon,Byrne / Harris (WRI),0
12073,Leon,Coniglio / Walsh (WRI),0
12073,Leon,Duncan / Johnson (WRI),0
12073,Leon,Durham / Lopez (WRI),0
12073,Leon,Magee / Harney (WRI),0
12073,Leon,Reed / Cary (WRI),0
12075,Levy,Romney / Ryan (REP),12054
12075,Levy,Obama / Biden (DEM),6119
12075,Levy,Stevens / Link (OBJ),22
12075,Levy,Johnson / Gray (LBT),90
12075,Levy,"Goode, / Clymer (CPF)",13
12075,Levy,Stein / Honkala (GRE),33
12075,Levy,Barnett / Cross (REF),4
12075,Levy,Alexander / Mendoza (SOC),3
12075,Levy,Lindsay / Osorio (PSL),0
12075,Levy,Barr / Sheehan (PFP),53
12075,Levy,Hoefling / Ellis (AIP),6
12075,Levy,Anderson / Rodriguez (JPF),2
12075,Levy,Byrne / Harris (WRI),0
12075,Levy,Coniglio / Walsh (WRI),0
12075,Levy,Duncan / Johnson (WRI),0
12075,Levy,Durham / Lopez (WRI),0
12075,Levy,Magee / Harney (WRI),0
12075,Levy,Reed / Cary (WRI),0
12077,Liberty,Romney / Ryan (REP),2301
12077,Liberty,Obama / Biden (DEM),942
12077,Liberty,Stevens / Link (OBJ),6
12077,Liberty,Johnson / Gray (LBT),9
12077,Liberty,"Goode, / Clymer (CPF)",3
12077,Liberty,Stein / Honkala (GRE),2
12077,Liberty,Barnett / Cross (REF),0
12077,Liberty,Alexander / Mendoza (SOC),2
12077,Liberty,Lindsay / Osorio (PSL),0
12077,Liberty,Barr / Sheehan (PFP),16
12077,Liberty,Hoefling / Ellis (AIP),2
12077,Liberty,Anderson / Rodriguez (JPF),1
12077,Liberty,Byrne / Harris (WRI),0
12077,Liberty,Coniglio / Walsh (WRI),0
12077,Liberty,Duncan / Johnson (WRI),0
12077,Liberty,Durham / Lopez (WRI),0
12077,Liberty,Magee / Harney (WRI),0
12077,Liberty,Reed / Cary (WRI),0
12079,Madison,Romney / Ryan (REP),4474
12079,Madison,Obama / Biden (DEM),4176
12079,Madison,Stevens / Link (OBJ),4
12079,Madison,Johnson / Gray (LBT),33
12079,Madison,"Goode, / Clymer (CPF)",2
12079,Madison,Stein / Honkala (GRE),11
12079,Madison,Barnett / Cross (REF),0
12079,Madison,Alexander / Mendoza (SOC),4
12079,Madison,Lindsay / Osorio (PSL),0
12079,Madison,Barr / Sheehan (PFP),9
12079,Madison,Hoefling / Ellis (AIP),0
12079,Madison,Anderson / Rodriguez (JPF),1
12079,Madison,Byrne / Harris (WRI),0
12079,Madison,Coniglio / Walsh (WRI),0
12079,Madison,Duncan / Johnson (WRI),0
12079,Madison,Durham / Lopez (WRI),0
12079,Madison,Magee / Harney (WRI),0
12079,Madison,Reed / Cary (WRI),1
12081,Manatee,Romney / Ryan (REP),85627
12081,Manatee,Obama / Biden (DEM),66503
12081,Manatee,Stevens / Link (OBJ),80
12081,Manatee,Johnson / Gray (LBT),786
12081,Manatee,"Goode, / Clymer (CPF)",56
12081,Manatee,Stein / Honkala (GRE),192
12081,Manatee,Barnett / Cross (REF),8
12081,Manatee,Alexander / Mendoza (SOC),14
12081,Manatee,Lindsay / Osorio (PSL),1
12081,Manatee,Barr / Sheehan (PFP),170
12081,Manatee,Hoefling / Ellis (AIP),15
12081,Manatee,Anderson / Rodriguez (JPF),39
12081,Manatee,Byrne / Harris (WRI),0
12081,Manatee,Coniglio / Walsh (WRI),0
12081,Manatee,Duncan / Johnson (WRI),0
12081,Manatee,Durham / Lopez (WRI),0
12081,Manatee,Magee / Harney (WRI),0
12081,Manatee,Reed / Cary (WRI),0
12083,Marion,Romney / Ryan (REP),93043
12083,Marion,Obama / Biden (DEM),66831
12083,Marion,Stevens / Link (OBJ),109
12083,Marion,Johnson / Gray (LBT),806
12083,Marion,"Goode, / Clymer (CPF)",95
12083,Marion,Stein / Honkala (GRE),146
12083,Marion,Barnett / Cross (REF),15
12083,Marion,Alexander / Mendoza (SOC),20
12083,Marion,Lindsay / Osorio (PSL),5
12083,Marion,Barr / Sheehan (PFP),236
12083,Marion,Hoefling / Ellis (AIP),31
12083,Marion,Anderson / Rodriguez (JPF),46
12083,Marion,Byrne / Harris (WRI),0
12083,Marion,Coniglio / Walsh (WRI),0
12083,Marion,Duncan / Johnson (WRI),0
12083,Marion,Durham / Lopez (WRI),0
12083,Marion,Magee / Harney (WRI),1
12083,Marion,Reed / Cary (WRI),1
12085,Martin,Romney / Ryan (REP),48183
12085,Martin,Obama / Biden (DEM),30107
12085,Martin,Stevens / Link (OBJ),25
12085,Martin,Johnson / Gray (LBT),368
12085,Martin,"Goode, / Clymer (CPF)",23
12085,Martin,Stein / Honkala (GRE),81
12085,Martin,Barnett / Cross (REF),4
12085,Martin,Alexander / Mendoza (SOC),3
12085,Martin,Lindsay / Osorio (PSL),2
12085,Martin,Barr / Sheehan (PFP),68
12085,Martin,Hoefling / Ellis (AIP),4
12085,Martin,Anderson / Rodriguez (JPF),5
12085,Martin,Byrne / Harris (WRI),0
12085,Martin,Coniglio / Walsh (WRI),0
12085,Martin,Duncan / Johnson (WRI),0
12085,Martin,Durham / Lopez (WRI),0
12085,Martin,Magee / Harney (WRI),0
12085,Martin,Reed / Cary (WRI),0
12086,Miami-Dade,Romney / Ryan (REP),332981
12086,Miami-Dade,Obama / Biden (DEM),541440
12086,Miami-Dade,Stevens / Link (OBJ),272
12086,Miami-Dade,Johnson / Gray (LBT),2276
12086,Miami-Dade,"Goode, / Clymer (CPF)",80
12086,Miami-Dade,Stein / Honkala (GRE),608
12086,Miami-Dade,Barnett / Cross (REF),67
12086,Miami-Dade,Alexander / Mendoza (SOC),87
12086,Miami-Dade,Lindsay / Osorio (PSL),44
12086,Miami-Dade,Barr / Sheehan (PFP),245
12086,Miami-Dade,Hoefling / Ellis (AIP),61
12086,Miami-Dade,Anderson / Rodriguez (JPF),136
12086,Miami-Dade,Byrne / Harris (WRI),0
12086,Miami-Dade,Coniglio / Walsh (WRI),0
12086,Miami-Dade,Duncan / Johnson (WRI),3
12086,Miami-Dade,Durham / Lopez (WRI),0
12086,Miami-Dade,Magee / Harney (WRI),0
12086,Miami-Dade,Reed / Cary (WRI),14
12087,Monroe,Romney / Ryan (REP),19234
12087,Monroe,Obama / Biden (DEM),19404
12087,Monroe,Stevens / Link (OBJ),13
12087,Monroe,Johnson / Gray (LBT),260
12087,Monroe,"Goode, / Clymer (CPF)",9
12087,Monroe,Stein / Honkala (GRE),67
12087,Monroe,Barnett / Cross (REF),2
12087,Monroe,Alexander / Mendoza (SOC),8
12087,Monroe,Lindsay / Osorio (PSL),0
12087,Monroe,Barr / Sheehan (PFP),51
12087,Monroe,Hoefling / Ellis (AIP),0
12087,Monroe,Anderson / Rodriguez (JPF),9
12087,Monroe,Byrne / Harris (WRI),0
12087,Monroe,Coniglio / Walsh (WRI),0
12087,Monroe,Duncan / Johnson (WRI),0
12087,Monroe,Durham / Lopez (WRI),0
12087,Monroe,Magee / Harney (WRI),0
12087,Monroe,Reed / Cary (WRI),0
12089,Nassau,Romney / Ryan (REP),29929
12089,Nassau,Obama / Biden (DEM),10251
12089,Nassau,Stevens / Link (OBJ),24
12089,Nassau,Johnson / Gray (LBT),230
12089,Nassau,"Goode, / Clymer (CPF)",12
12089,Nassau,Stein / Honkala (GRE),30
12089,Nassau,Barnett / Cross (REF),11
12089,Nassau,Alexander / Mendoza (SOC),2
12089,Nassau,Lindsay / Osorio (PSL),0
12089,Nassau,Barr / Sheehan (PFP),24
12089,Nassau,Hoefling / Ellis (AIP),5
12089,Nassau,Anderson / Rodriguez (JPF),10
12089,Nassau,Byrne / Harris (WRI),0
12089,Nassau,Coniglio / Walsh (WRI),0
12089,Nassau,Duncan / Johnson (WRI),0
12089,Nassau,Durham / Lopez (WRI),0
12089,Nassau,Magee / Harney (WRI),0
12089,Nassau,Reed / Cary (WRI),0
12091,Okaloosa,Romney / Ryan (REP),70168
12091,Okaloosa,Obama / Biden (DEM),23421
12091,Okaloosa,Stevens / Link (OBJ),42
12091,Okaloosa,Johnson / Gray (LBT),848
12091,Okaloosa,"Goode, / Clymer (CPF)",53
12091,Okaloosa,Stein / Honkala (GRE),97
12091,Okaloosa,Barnett / Cross (REF),16
12091,Okaloosa,Alexander / Mendoza (SOC),14
12091,Okaloosa,Lindsay / Osorio (PSL),3
12091,Okaloosa,Barr / Sheehan (PFP),98
12091,Okaloosa,Hoefling / Ellis (AIP),17
12091,Okaloosa,Anderson / Rodriguez (JPF),20
12091,Okaloosa,Byrne / Harris (WRI),0
12091,Okaloosa,Coniglio / Walsh (WRI),0
12091,Okaloosa,Duncan / Johnson (WRI),0
12091,Okaloosa,Durham / Lopez (WRI),0
12091,Okaloosa,Magee / Harney (WRI),0
12091,Okaloosa,Reed / Cary (WRI),1
12093,Okeechobee,Romney / Ryan (REP),7328
12093,Okeechobee,Obama / Biden (DEM),4856
12093,Okeechobee,Stevens / Link (OBJ),9
12093,Okeechobee,Johnson / Gray (LBT),66
12093,Okeechobee,"Goode, / Clymer (CPF)",8
12093,Okeechobee,Stein / Honkala (GRE),15
12093,Okeechobee,Barnett / Cross (REF),2
12093,Okeechobee,Alexander / Mendoza (SOC),3
12093,Okeechobee,Lindsay / Osorio (PSL),0
12093,Okeechobee,Barr / Sheehan (PFP),28
12093,Okeechobee,Hoefling / Ellis (AIP),4
12093,Okeechobee,Anderson / Rodriguez (JPF),5
12093,Okeechobee,Byrne / Harris (WRI),0
12093,Okeechobee,Coniglio / Walsh (WRI),0
12093,Okeechobee,Duncan / Johnson (WRI),0
12093,Okeechobee,Durham / Lopez (WRI),0
12093,Okeechobee,Magee / Harney (WRI),0
12093,Okeechobee,Reed / Cary (WRI),0
12095,Orange,Romney / Ryan (REP),188589
12095,Orange,Obama / Biden (DEM),273665
12095,Orange,Stevens / Link (OBJ),160
12095,Orange,Johnson / Gray (LBT),2839
12095,Orange,"Goode, / Clymer (CPF)",112
12095,Orange,Stein / Honkala (GRE),442
12095,Orange,Barnett / Cross (REF),63
12095,Orange,Alexander / Mendoza (SOC),43
12095,Orange,Lindsay / Osorio (PSL),18
12095,Orange,Barr / Sheehan (PFP),289
12095,Orange,Hoefling / Ellis (AIP),54
12095,Orange,Anderson / Rodriguez (JPF),85
12095,Orange,Byrne / Harris (WRI),0
12095,Orange,Coniglio / Walsh (WRI),0
12095,Orange,Duncan / Johnson (WRI),0
12095,Orange,Durham / Lopez (WRI),0
12095,Orange,Magee / Harney (WRI),0
12095,Orange,Reed / Cary (WRI),0
12097,Osceola,Romney / Ryan (REP),40592
12097,Osceola,Obama / Biden (DEM),67239
12097,Osceola,Stevens / Link (OBJ),68
12097,Osceola,Johnson / Gray (LBT),458
12097,Osceola,"Goode, / Clymer (CPF)",43
12097,Osceola,Stein / Honkala (GRE),88
12097,Osceola,Barnett / Cross (REF),13
12097,Osceola,Alexander / Mendoza (SOC),19
12097,Osceola,Lindsay / Osorio (PSL),8
12097,Osceola,Barr / Sheehan (PFP),112
12097,Osceola,Hoefling / Ellis (AIP),14
12097,Osceola,Anderson / Rodriguez (JPF),43
12097,Osceola,Byrne / Harris (WRI),0
12097,Osceola,Coniglio / Walsh (WRI),0
12097,Osceola,Duncan / Johnson (WRI),0
12097,Osceola,Durham / Lopez (WRI),0
12097,Osceola,Magee / Harney (WRI),0
12097,Osceola,Reed / Cary (WRI),1
12099,Palm Beach,Romney / Ryan (REP),247398
12099,Palm Beach,Obama / Biden (DEM),349651
12099,Palm Beach,Stevens / Link (OBJ),161
12099,Palm Beach,Johnson / Gray (LBT),2293
12099,Palm Beach,"Goode, / Clymer (CPF)",125
12099,Palm Beach,Stein / Honkala (GRE),503
12099,Palm Beach,Barnett / Cross (REF),41
12099,Palm Beach,Alexander / Mendoza (SOC),43
12099,Palm Beach,Lindsay / Osorio (PSL),18
12099,Palm Beach,Barr / Sheehan (PFP),353
12099,Palm Beach,Hoefling / Ellis (AIP),35
12099,Palm Beach,Anderson / Rodriguez (JPF),97
12099,Palm Beach,Byrne / Harris (WRI),0
12099,Palm Beach,Coniglio / Walsh (WRI),0
12099,Palm Beach,Duncan / Johnson (WRI),0
12099,Palm Beach,Durham / Lopez (WRI),0
12099,Palm Beach,Magee / Harney (WRI),0
12099,Palm Beach,Reed / Cary (WRI),3
12101,Pasco,Romney / Ryan (REP),112427
12101,Pasco,Obama / Biden (DEM),98263
12101,Pasco,Stevens / Link (OBJ),154
12101,Pasco,Johnson / Gray (LBT),1695
12101,Pasco,"Goode, / Clymer (CPF)",89
12101,Pasco,Stein / Honkala (GRE),317
12101,Pasco,Barnett / Cross (REF),30
12101,Pasco,Alexander / Mendoza (SOC),25
12101,Pasco,Lindsay / Osorio (PSL),8
12101,Pasco,Barr / Sheehan (PFP),455
12101,Pasco,Hoefling / Ellis (AIP),43
12101,Pasco,Anderson / Rodriguez (JPF),66
12101,Pasco,Byrne / Harris (WRI),0
12101,Pasco,Coniglio / Walsh (WRI),0
12101,Pasco,Duncan / Johnson (WRI),0
12101,Pasco,Durham / Lopez (WRI),0
12101,Pasco,Magee / Harney (WRI),0
12101,Pasco,Reed / Cary (WRI),1
12103,Pinellas,Romney / Ryan (REP),213258
12103,Pinellas,Obama / Biden (DEM),239104
12103,Pinellas,Stevens / Link (OBJ),238
12103,Pinellas,Johnson / Gray (LBT),3329
12103,Pinellas,"Goode, / Clymer (CPF)",177
12103,Pinellas,Stein / Honkala (GRE),718
12103,Pinellas,Barnett / Cross (REF),41
12103,Pinellas,Alexander / Mendoza (SOC),45
12103,Pinellas,Lindsay / Osorio (PSL),20
12103,Pinellas,Barr / Sheehan (PFP),612
12103,Pinellas,Hoefling / Ellis (AIP),48
12103,Pinellas,Anderson / Rodriguez (JPF),107
12103,Pinellas,Byrne / Harris (WRI),0
12103,Pinellas,Coniglio / Walsh (WRI),1
12103,Pinellas,Duncan / Johnson (WRI),0
12103,Pinellas,Durham / Lopez (WRI),1
12103,Pinellas,Magee / Harney (WRI),0
12103,Pinellas,Reed / Cary (WRI),3
12105,Polk,Romney / Ryan (REP),131577
12105,Polk,Obama / Biden (DEM),114622
12105,Polk,Stevens / Link (OBJ),148
12105,Polk,Johnson / Gray (LBT),1446
12105,Polk,"Goode, / Clymer (CPF)",78
12105,Polk,Stein / Honkala (GRE),250
12105,Polk,Barnett / Cross (REF),30
12105,Polk,Alexander / Mendoza (SOC),17
12105,Polk,Lindsay / Osorio (PSL),15
12105,Polk,Barr / Sheehan (PFP),396
12105,Polk,Hoefling / Ellis (AIP),39
12105,Polk,Anderson / Rodriguez (JPF),64
12105,Polk,Byrne / Harris (WRI),0
12105,Polk,Coniglio / Walsh (WRI),0
12105,Polk,Duncan / Johnson (WRI),0
12105,Polk,Durham / Lopez (WRI),0
12105,Polk,Magee / Harney (WRI),0
12105,Polk,Reed / Cary (WRI),1
12107,Putnam,Romney / Ryan (REP),19326
12107,Putnam,Obama / Biden (DEM),11667
12107,Putnam,Stevens / Link (OBJ),23
12107,Putnam,Johnson / Gray (LBT),144
12107,Putnam,"Goode, / Clymer (CPF)",22
12107,Putnam,Stein / Honkala (GRE),57
12107,Putnam,Barnett / Cross (REF),8
12107,Putnam,Alexander / Mendoza (SOC),2
12107,Putnam,Lindsay / Osorio (PSL),2
12107,Putnam,Barr / Sheehan (PFP),56
12107,Putnam,Hoefling / Ellis (AIP),8
12107,Putnam,Anderson / Rodriguez (JPF),9
12107,Putnam,Byrne / Harris (WRI),0
12107,Putnam,Coniglio / Walsh (WRI),0
12107,Putnam,Duncan / Johnson (WRI),0
12107,Putnam,Durham / Lopez (WRI),0
12107,Putnam,Magee / Harney (WRI),0
12107,Putnam,Reed / Cary (WRI),0
12113,Santa Rosa,Romney / Ryan (REP),58186
12113,Santa Rosa,Obama / Biden (DEM),17768
12113,Santa Rosa,Stevens / Link (OBJ),33
12113,Santa Rosa,Johnson / Gray (LBT),605
12113,Santa Rosa,"Goode, / Clymer (CPF)",57
12113,Santa Rosa,Stein / Honkala (GRE),84
12113,Santa Rosa,Barnett / Cross (REF),8
12113,Santa Rosa,Alexander / Mendoza (SOC),5
12113,Santa Rosa,Lindsay / Osorio (PSL),4
12113,Santa Rosa,Barr / Sheehan (PFP),84
12113,Santa Rosa,Hoefling / Ellis (AIP),3
12113,Santa Rosa,Anderson / Rodriguez (JPF),9
12113,Santa Rosa,Byrne / Harris (WRI),0
12113,Santa Rosa,Coniglio / Walsh (WRI),0
12113,Santa Rosa,Duncan / Johnson (WRI),0
12113,Santa Rosa,Durham / Lopez (WRI),0
12113,Santa Rosa,Magee / Harney (WRI),0
12113,Santa Rosa,Reed / Cary (WRI),0
12115,Sarasota,Romney / Ryan (REP),110504
12115,Sarasota,Obama / Biden (DEM),95119
12115,Sarasota,Stevens / Link (OBJ),88
12115,Sarasota,Johnson / Gray (LBT),1092
12115,Sarasota,"Goode, / Clymer (CPF)",39
12115,Sarasota,Stein / Honkala (GRE),284
12115,Sarasota,Barnett / Cross (REF),10
12115,Sarasota,Alexander / Mendoza (SOC),13
12115,Sarasota,Lindsay / Osorio (PSL),6
12115,Sarasota,Barr / Sheehan (PFP),253
12115,Sarasota,Hoefling / Ellis (AIP),26
12115,Sarasota,Anderson / Rodriguez (JPF),46
12115,Sarasota,Byrne / Harris (WRI),0
12115,Sarasota,Coniglio / Walsh (WRI),0
12115,Sarasota,Duncan / Johnson (WRI),0
12115,Sarasota,Durham / Lopez (WRI),0
12115,Sarasota,Magee / Harney (WRI),0
12115,Sarasota,Reed / Cary (WRI),0
12117,Seminole,Romney / Ryan (REP),109943
12117,Seminole,Obama / Biden (DEM),96445
12117,Seminole,Stevens / Link (OBJ),68
12117,Seminole,Johnson / Gray (LBT),1604
12117,Seminole,"Goode, / Clymer (CPF)",72
12117,Seminole,Stein / Honkala (GRE),229
12117,Seminole,Barnett / Cross (REF),18
12117,Seminole,Alexander / Mendoza (SOC),14
12117,Seminole,Lindsay / Osorio (PSL),10
12117,Seminole,Barr / Sheehan (PFP),140
12117,Seminole,Hoefling / Ellis (AIP),24
12117,Seminole,Anderson / Rodriguez (JPF),53
12117,Seminole,Byrne / Harris (WRI),0
12117,Seminole,Coniglio / Walsh (WRI),0
12117,Seminole,Duncan / Johnson (WRI),0
12117,Seminole,Durham / Lopez (WRI),0
12117,Seminole,Magee / Harney (WRI),0
12117,Seminole,Reed / Cary (WRI),0
12109,St. Johns,Romney / Ryan (REP),78513
12109,St. Johns,Obama / Biden (DEM),35190
12109,St. Johns,Stevens / Link (OBJ),36
12109,St. Johns,Johnson / Gray (LBT),747
12109,St. Johns,"Goode, / Clymer (CPF)",35
12109,St. Johns,Stein / Honkala (GRE),147
12109,St. Johns,Barnett / Cross (REF),5
12109,St. Johns,Alexander / Mendoza (SOC),11
12109,St. Johns,Lindsay / Osorio (PSL),2
12109,St. Johns,Barr / Sheehan (PFP),80
12109,St. Johns,Hoefling / Ellis (AIP),7
12109,St. Johns,Anderson / Rodriguez (JPF),20
12109,St. Johns,Byrne / Harris (WRI),0
12109,St. Johns,Coniglio / Walsh (WRI),0
12109,St. Johns,Duncan / Johnson (WRI),0
12109,St. Johns,Durham / Lopez (WRI),0
12109,St. Johns,Magee / Harney (WRI),0
12109,St. Johns,Reed / Cary (WRI),2
12111,St. Lucie,Romney / Ryan (REP),56202
12111,St. Lucie,Obama / Biden (DEM),65869
12111,St. Lucie,Stevens / Link (OBJ),66
12111,St. Lucie,Johnson / Gray (LBT),521
12111,St. Lucie,"Goode, / Clymer (CPF)",33
12111,St. Lucie,Stein / Honkala (GRE),115
12111,St. Lucie,Barnett / Cross (REF),11
12111,St. Lucie,Alexander / Mendoza (SOC),10
12111,St. Lucie,Lindsay / Osorio (PSL),9
12111,St. Lucie,Barr / Sheehan (PFP),147
12111,St. Lucie,Hoefling / Ellis (AIP),11
12111,St. Lucie,Anderson / Rodriguez (JPF),32
12111,St. Lucie,Byrne / Harris (WRI),0
12111,St. Lucie,Coniglio / Walsh (WRI),0
12111,St. Lucie,Duncan / Johnson (WRI),0
12111,St. Lucie,Durham / Lopez (WRI),0
12111,St. Lucie,Magee / Harney (WRI),0
12111,St. Lucie,Reed / Cary (WRI),1
12119,Sumter,Romney / Ryan (REP),40646
12119,Sumter,Obama / Biden (DEM),19524
12119,Sumter,Stevens / Link (OBJ),23
12119,Sumter,Johnson / Gray (LBT),162
12119,Sumter,"Goode, / Clymer (CPF)",14
12119,Sumter,Stein / Honkala (GRE),49
12119,Sumter,Barnett / Cross (REF),1
12119,Sumter,Alexander / Mendoza (SOC),4
12119,Sumter,Lindsay / Osorio (PSL),0
12119,Sumter,Barr / Sheehan (PFP),45
12119,Sumter,Hoefling / Ellis (AIP),2
12119,Sumter,Anderson / Rodriguez (JPF),9
12119,Sumter,Byrne / Harris (WRI),0
12119,Sumter,Coniglio / Walsh (WRI),0
12119,Sumter,Duncan / Johnson (WRI),0
12119,Sumter,Durham / Lopez (WRI),0
12119,Sumter,Magee / Harney (WRI),0
12119,Sumter,Reed / Cary (WRI),0
12121,Suwannee,Romney / Ryan (REP),12672
12121,Suwannee,Obama / Biden (DEM),4751
12121,Suwannee,Stevens / Link (OBJ),15
12121,Suwannee,Johnson / Gray (LBT),98
12121,Suwannee,"Goode, / Clymer (CPF)",10
12121,Suwannee,Stein / Honkala (GRE),25
12121,Suwannee,Barnett / Cross (REF),6
12121,Suwannee,Alexander / Mendoza (SOC),3
12121,Suwannee,Lindsay / Osorio (PSL),0
12121,Suwannee,Barr / Sheehan (PFP),41
12121,Suwannee,Hoefling / Ellis (AIP),3
12121,Suwannee,Anderson / Rodriguez (JPF),5
12121,Suwannee,Byrne / Harris (WRI),0
12121,Suwannee,Coniglio / Walsh (WRI),0
12121,Suwannee,Duncan / Johnson (WRI),0
12121,Suwannee,Durham / Lopez (WRI),0
12121,Suwannee,Magee / Harney (WRI),0
12121,Suwannee,Reed / Cary (WRI),0
12123,Taylor,Romney / Ryan (REP),6249
12123,Taylor,Obama / Biden (DEM),2764
12123,Taylor,Stevens / Link (OBJ),5
12123,Taylor,Johnson / Gray (LBT),61
12123,Taylor,"Goode, / Clymer (CPF)",7
12123,Taylor,Stein / Honkala (GRE),5
12123,Taylor,Barnett / Cross (REF),1
12123,Taylor,Alexander / Mendoza (SOC),0
12123,Taylor,Lindsay / Osorio (PSL),0
12123,Taylor,Barr / Sheehan (PFP),23
12123,Taylor,Hoefling / Ellis (AIP),4
12123,Taylor,Anderson / Rodriguez (JPF),1
12123,Taylor,Byrne / Harris (WRI),0
12123,Taylor,Coniglio / Walsh (WRI),0
12123,Taylor,Duncan / Johnson (WRI),0
12123,Taylor,Durham / Lopez (WRI),0
12123,Taylor,Magee / Harney (WRI),0
12123,Taylor,Reed / Cary (WRI),0
12125,Union,Romney / Ryan (REP),3980
12125,Union,Obama / Biden (DEM),1339
12125,Union,Stevens / Link (OBJ),5
12125,Union,Johnson / Gray (LBT),27
12125,Union,"Goode, / Clymer (CPF)",5
12125,Union,Stein / Honkala (GRE),8
12125,Union,Barnett / Cross (REF),3
12125,Union,Alexander / Mendoza (SOC),0
12125,Union,Lindsay / Osorio (PSL),1
12125,Union,Barr / Sheehan (PFP),22
12125,Union,Hoefling / Ellis (AIP),0
12125,Union,Anderson / Rodriguez (JPF),3
12125,Union,Byrne / Harris (WRI),0
12125,Union,Coniglio / Walsh (WRI),0
12125,Union,Duncan / Johnson (WRI),0
12125,Union,Durham / Lopez (WRI),0
12125,Union,Magee / Harney (WRI),0
12125,Union,Reed / Cary (WRI),0
12127,Volusia,Romney / Ryan (REP),117490
12127,Volusia,Obama / Biden (DEM),114748
12127,Volusia,Stevens / Link (OBJ),111
12127,Volusia,Johnson / Gray (LBT),1363
12127,Volusia,"Goode, / Clymer (CPF)",94
12127,Volusia,Stein / Honkala (GRE),266
12127,Volusia,Barnett / Cross (REF),23
12127,Volusia,Alexander / Mendoza (SOC),24
12127,Volusia,Lindsay / Osorio (PSL),11
12127,Volusia,Barr / Sheehan (PFP),310
12127,Volusia,Hoefling / Ellis (AIP),32
12127,Volusia,Anderson / Rodriguez (JPF),60
12127,Volusia,Byrne / Harris (WRI),0
12127,Volusia,Coniglio / Walsh (WRI),0
12127,Volusia,Duncan / Johnson (WRI),0
12127,Volusia,Durham / Lopez (WRI),0
12127,Volusia,Magee / Harney (WRI),0
12127,Volusia,Reed / Cary (WRI),4
12129,Wakulla,Romney / Ryan (REP),9290
12129,Wakulla,Obama / Biden (DEM),5175
12129,Wakulla,Stevens / Link (OBJ),13
12129,Wakulla,Johnson / Gray (LBT),112
12129,Wakulla,"Goode, / Clymer (CPF)",5
12129,Wakulla,Stein / Honkala (GRE),14
12129,Wakulla,Barnett / Cross (REF),5
12129,Wakulla,Alexander / Mendoza (SOC),3
12129,Wakulla,Lindsay / Osorio (PSL),2
12129,Wakulla,Barr / Sheehan (PFP),34
12129,Wakulla,Hoefling / Ellis (AIP),6
12129,Wakulla,Anderson / Rodriguez (JPF),1
12129,Wakulla,Byrne / Harris (WRI),0
12129,Wakulla,Coniglio / Walsh (WRI),0
12129,Wakulla,Duncan / Johnson (WRI),0
