fips,county,candidate,votes
48025,BEE,Avery Ayers,0
48025,BEE,Stewart Alexander,0
48025,BEE,Thaddaus Hill,0
48025,BEE,Virgil Goode,1
48025,BEE,Tom Hoefling,0
48025,BEE,Andre N. Barnett,0
48025,BEE,Rocky Anderson,2
48027,BELL,Mitt Romney,49574
48027,BELL,Barack Obama,35512
48027,BELL,Gary Johnson,896
48027,BELL,Jill Stein,192
48027,BELL,Avery Ayers,3
48027,BELL,Stewart Alexander,1
48027,BELL,Thaddaus Hill,1
48027,BELL,Virgil Goode,22
48027,BELL,Tom Hoefling,2
48027,BELL,Andre N. Barnett,1
48027,BELL,Rocky Anderson,2
48029,BEXAR,Mitt Romney,241617
48029,BEXAR,Barack Obama,264856
48029,BEXAR,Gary Johnson,5289
48029,BEXAR,Jill Stein,1765
48029,BEXAR,Avery Ayers,4
48029,BEXAR,Stewart Alexander,6
48029,BEXAR,Thaddaus Hill,0
48029,BEXAR,Virgil Goode,76
48029,BEXAR,Tom Hoefling,16
48029,BEXAR,Andre N. Barnett,6
48029,BEXAR,Rocky Anderson,46
48031,BLANCO,Mitt Romney,3638
48031,BLANCO,Barack Obama,1220
48031,BLANCO,Gary Johnson,85
48031,BLANCO,Jill Stein,29
48031,BLANCO,Avery Ayers,0
48031,BLANCO,Stewart Alexander,1
48031,BLANCO,Thaddaus Hill,0
48031,BLANCO,Virgil Goode,0
48031,BLANCO,Tom Hoefling,0
48031,BLANCO,Andre N. Barnett,0
48031,BLANCO,Rocky Anderson,0
48033,BORDEN,Mitt Romney,324
48033,BORDEN,Barack Obama,32
48033,BORDEN,Gary Johnson,3
48033,BORDEN,Jill Stein,3
48033,BORDEN,Avery Ayers,0
48033,BORDEN,Stewart Alexander,0
48033,BORDEN,Thaddaus Hill,0
48033,BORDEN,Virgil Goode,0
48033,BORDEN,Tom Hoefling,0
48033,BORDEN,Andre N. Barnett,0
48033,BORDEN,Rocky Anderson,1
48035,BOSQUE,Mitt Romney,5885
48035,BOSQUE,Barack Obama,1367
48035,BOSQUE,Gary Johnson,84
48035,BOSQUE,Jill Stein,13
48035,BOSQUE,Avery Ayers,7
48035,BOSQUE,Stewart Alexander,0
48035,BOSQUE,Thaddaus Hill,0
48035,BOSQUE,Virgil Goode,0
48035,BOSQUE,Tom Hoefling,0
48035,BOSQUE,Andre N. Barnett,0
48035,BOSQUE,Rocky Anderson,0
48037,BOWIE,Mitt Romney,24869
48037,BOWIE,Barack Obama,10196
48037,BOWIE,Gary Johnson,265
48037,BOWIE,Jill Stein,70
48037,BOWIE,Avery Ayers,0
48037,BOWIE,Stewart Alexander,1
48037,BOWIE,Thaddaus Hill,0
48037,BOWIE,Virgil Goode,3
48037,BOWIE,Tom Hoefling,0
48037,BOWIE,Andre N. Barnett,0
48037,BOWIE,Rocky Anderson,0
48039,BRAZORIA,Mitt Romney,70862
48039,BRAZORIA,Barack Obama,34421
48039,BRAZORIA,Gary Johnson,1127
48039,BRAZORIA,Jill Stein,288
48039,BRAZORIA,Avery Ayers,0
48039,BRAZORIA,Stewart Alexander,2
48039,BRAZORIA,Thaddaus Hill,1
48039,BRAZORIA,Virgil Goode,32
48039,BRAZORIA,Tom Hoefling,4
48039,BRAZORIA,Andre N. Barnett,0
48039,BRAZORIA,Rocky Anderson,2
48041,BRAZOS,Mitt Romney,37209
48041,BRAZOS,Barack Obama,17477
48041,BRAZOS,Gary Johnson,1046
48041,BRAZOS,Jill Stein,208
48041,BRAZOS,Avery Ayers,0
48041,BRAZOS,Stewart Alexander,1
48041,BRAZOS,Thaddaus Hill,0
48041,BRAZOS,Virgil Goode,18
48041,BRAZOS,Tom Hoefling,0
48041,BRAZOS,Andre N. Barnett,0
48041,BRAZOS,Rocky Anderson,3
48043,BREWSTER,Mitt Romney,1976
48043,BREWSTER,Barack Obama,1765
48043,BREWSTER,Gary Johnson,91
48043,BREWSTER,Jill Stein,35
48043,BREWSTER,Avery Ayers,0
48043,BREWSTER,Stewart Alexander,0
48043,BREWSTER,Thaddaus Hill,0
48043,BREWSTER,Virgil Goode,0
48043,BREWSTER,Tom Hoefling,0
48043,BREWSTER,Andre N. Barnett,0
48043,BREWSTER,Rocky Anderson,0
48045,BRISCOE,Mitt Romney,578
48045,BRISCOE,Barack Obama,117
48045,BRISCOE,Gary Johnson,4
48045,BRISCOE,Jill Stein,3
48045,BRISCOE,Avery Ayers,0
