fips,county,candidate,votes
18175,Washington,Lopez,0
18175,Washington,Stein,6
18175,Washington,Blair,0
18175,Washington,Chehade,0
18175,Washington,Duncan,0
18175,Washington,Hoefling,2
18177,Wayne,Lopez,0
18177,Wayne,Stein,16
18177,Wayne,Blair,0
18177,Wayne,Chehade,0
18177,Wayne,Duncan,0
18177,Wayne,Hoefling,0
18179,Wells,Lopez,0
18179,Wells,Stein,2
18179,Wells,Blair,0
18179,Wells,Chehade,0
18179,Wells,Duncan,0
18179,Wells,Hoefling,0
18181,White,Lopez,0
18181,White,Stein,0
18181,White,Blair,0
18181,White,Chehade,0
18181,White,Duncan,0
18181,White,Hoefling,0
18183,Whitley,Lopez,0
18183,Whitley,Stein,3
18183,Whitley,Blair,0
18183,Whitley,Chehade,0
18183,Whitley,Duncan,0
18183,Whitley,Hoefling,0
18001,Adams,Jones,0
18001,Adams,Keyton,0
18001,Adams,Reed,0
18001,Adams,Simoneux,0
18001,Adams,Terry,0
18001,Adams,Dummett,0
18003,Allen,Jones,0
18003,Allen,Keyton,0
18003,Allen,Reed,0
18003,Allen,Simoneux,0
18003,Allen,Terry,1
18003,Allen,Dummett,2
18005,Bartholomew,Jones,0
18005,Bartholomew,Keyton,0
18005,Bartholomew,Reed,0
18005,Bartholomew,Simoneux,0
18005,Bartholomew,Terry,0
18005,Bartholomew,Dummett,0
18007,Benton,Jones,0
18007,Benton,Keyton,0
18007,Benton,Reed,0
18007,Benton,Simoneux,0
18007,Benton,Terry,0
18007,Benton,Dummett,0
18009,Blackford,Jones,0
18009,Blackford,Keyton,0
18009,Blackford,Reed,0
18009,Blackford,Simoneux,0
18009,Blackford,Terry,0
18009,Blackford,Dummett,0
18011,Boone,Jones,0
18011,Boone,Keyton,0
18011,Boone,Reed,0
18011,Boone,Simoneux,0
18011,Boone,Terry,0
18011,Boone,Dummett,0
18013,Brown,Jones,0
18013,Brown,Keyton,0
18013,Brown,Reed,0
18013,Brown,Simoneux,0
18013,Brown,Terry,0
18013,Brown,Dummett,0
18015,Carroll,Jones,0
18015,Carroll,Keyton,0
18015,Carroll,Reed,0
18015,Carroll,Simoneux,0
18015,Carroll,Terry,0
18015,Carroll,Dummett,0
18017,Cass,Jones,0
18017,Cass,Keyton,0
18017,Cass,Reed,0
18017,Cass,Simoneux,0
18017,Cass,Terry,0
18017,Cass,Dummett,0
18019,Clark,Jones,0
18019,Clark,Keyton,0
18019,Clark,Reed,0
18019,Clark,Simoneux,0
18019,Clark,Terry,0
18019,Clark,Dummett,0
18021,Clay,Jones,0
18021,Clay,Keyton,0
18021,Clay,Reed,0
18021,Clay,Simoneux,0
18021,Clay,Terry,0
18021,Clay,Dummett,0
18023,Clinton,Jones,0
18023,Clinton,Keyton,0
18023,Clinton,Reed,0
18023,Clinton,Simoneux,0
18023,Clinton,Terry,0
18023,Clinton,Dummett,0
18025,Crawford,Jones,0
18025,Crawford,Keyton,0
18025,Crawford,Reed,0
18025,Crawford,Simoneux,0
18025,Crawford,Terry,0
18025,Crawford,Dummett,0
18027,Daviess,Jones,0
18027,Daviess,Keyton,0
18027,Daviess,Reed,0
18027,Daviess,Simoneux,0
18027,Daviess,Terry,0
18027,Daviess,Dummett,0
18029,Dearborn,Jones,0
18029,Dearborn,Keyton,0
18029,Dearborn,Reed,0
18029,Dearborn,Simoneux,0
18029,Dearborn,Terry,0
18029,Dearborn,Dummett,0
18031,Decatur,Jones,0
18031,Decatur,Keyton,0
18031,Decatur,Reed,0
18031,Decatur,Simoneux,0
18031,Decatur,Terry,0
18031,Decatur,Dummett,0
18033,DeKalb,Jones,0
18033,DeKalb,Keyton,0
18033,DeKalb,Reed,0
18033,DeKalb,Simoneux,0
18033,DeKalb,Terry,0
18033,DeKalb,Dummett,0
18035,Delaware,Jones,0
18035,Delaware,Keyton,0
18035,Delaware,Reed,0
18035,Delaware,Simoneux,0
18035,Delaware,Terry,0
18035,Delaware,Dummett,0
18037,Dubois,Jones,0
18037,Dubois,Keyton,0
18037,Dubois,Reed,0
18037,Dubois,Simoneux,0
18037,Dubois,Terry,0
18037,Dubois,Dummett,0
18039,Elkhart,Jones,0
18039,Elkhart,Keyton,0
18039,Elkhart,Reed,1
18039,Elkhart,Simoneux,0
18039,Elkhart,Terry,0
18039,Elkhart,Dummett,0
18041,Fayette,Jones,0
18041,Fayette,Keyton,0
18041,Fayette,Reed,0
18041,Fayette,Simoneux,0
18041,Fayette,Terry,0
18041,Fayette,Dummett,0
18043,Floyd,Jones,0
18043,Floyd,Keyton,0
18043,Floyd,Reed,0
18043,Floyd,Simoneux,0
18043,Floyd,Terry,0
18043,Floyd,Dummett,0
18045,Fountain,Jones,0
18045,Fountain,Keyton,0
18045,Fountain,Reed,0
18045,Fountain,Simoneux,0
18045,Fountain,Terry,0
18045,Fountain,Dummett,0
18047,Franklin,Jones,0
18047,Franklin,Keyton,0
18047,Franklin,Reed,0
18047,Franklin,Simoneux,0
18047,Franklin,Terry,0
18047,Franklin,Dummett,0
18049,Fulton,Jones,0
18049,Fulton,Keyton,0
18049,Fulton,Reed,0
18049,Fulton,Simoneux,0
18049,Fulton,Terry,0
18049,Fulton,Dummett,0
18051,Gibson,Jones,0
18051,Gibson,Keyton,0
18051,Gibson,Reed,0
18051,Gibson,Simoneux,0
18051,Gibson,Terry,0
18051,Gibson,Dummett,0
18053,Grant,Jones,0
18053,Grant,Keyton,0
18053,Grant,Reed,0
18053,Grant,Simoneux,0
18053,Grant,Terry,0
18053,Grant,Dummett,0
18055,Greene,Jones,0
18055,Greene,Keyton,0
18055,Greene,Reed,0
18055,Greene,Simoneux,0
18055,Greene,Terry,0
18055,Greene,Dummett,0
18057,Hamilton,Jones,0
18057,Hamilton,Keyton,0
18057,Hamilton,Reed,0
18057,Hamilton,Simoneux,0
18057,Hamilton,Terry,0
18057,Hamilton,Dummett,0
18059,Hancock,Jones,0
18059,Hancock,Keyton,0
18059,Hancock,Reed,0
18059,Hancock,Simoneux,0
18059,Hancock,Terry,0
18059,Hancock,Dummett,0
18061,Harrison,Jones,0
18061,Harrison,Keyton,0
18061,Harrison,Reed,0
18061,Harrison,Simoneux,0
18061,Harrison,Terry,0
18061,Harrison,Dummett,0
18063,Hendricks,Jones,0
18063,Hendricks,Keyton,0
18063,Hendricks,Reed,0
18063,Hendricks,Simoneux,0
18063,Hendricks,Terry,0
18063,Hendricks,Dummett,0
18065,Henry,Jones,0
18065,Henry,Keyton,0
18065,Henry,Reed,0
18065,Henry,Simoneux,0
18065,Henry,Terry,0
18065,Henry,Dummett,0
18067,Howard,Jones,0
18067,Howard,Keyton,0
18067,Howard,Reed,0
18067,Howard,Simoneux,0
18067,Howard,Terry,0
18067,Howard,Dummett,0
18069,Huntington,Jones,0
18069,Huntington,Keyton,0
18069,Huntington,Reed,1
18069,Huntington,Simoneux,0
18069,Huntington,Terry,0
18069,Huntington,Dummett,0
18071,Jackson,Jones,0
18071,Jackson,Keyton,0
18071,Jackson,Reed,0
18071,Jackson,Simoneux,0
18071,Jackson,Terry,0
18071,Jackson,Dummett,0
18073,Jasper,Jones,0
18073,Jasper,Keyton,0
18073,Jasper,Reed,0
18073,Jasper,Simoneux,0
18073,Jasper,Terry,0
18073,Jasper,Dummett,0
18075,Jay,Jones,0
18075,Jay,Keyton,0
18075,Jay,Reed,0
18075,Jay,Simoneux,0
18075,Jay,Terry,0
18075,Jay,Dummett,0
18077,Jefferson,Jones,0
18077,Jefferson,Keyton,0
18077,Jefferson,Reed,0
18077,Jefferson,Simoneux,0
18077,Jefferson,Terry,0
18077,Jefferson,Dummett,0
18079,Jennings,Jones,0
18079,Jennings,Keyton,0
18079,Jennings,Reed,0
18079,Jennings,Simoneux,0
18079,Jennings,Terry,0
18079,Jennings,Dummett,0
18081,Johnson,Jones,0
18081,Johnson,Keyton,0
18081,Johnson,Reed,0
18081,Johnson,Simoneux,0
18081,Johnson,Terry,0
18081,Johnson,Dummett,0
18083,Knox,Jones,0
18083,Knox,Keyton,0
18083,Knox,Reed,0
18083,Knox,Simoneux,0
18083,Knox,Terry,0
18083,Knox,Dummett,0
18085,Kosciusko,Jones,0
18085,Kosciusko,Keyton,0
18085,Kosciusko,Reed,3
18085,Kosciusko,Simoneux,0
18085,Kosciusko,Terry,0
18085,Kosciusko,Dummett,0
18091,LaPorte,Jones,0
18091,LaPorte,Keyton,0
18091,LaPorte,Reed,0
18091,LaPorte,Simoneux,0
18091,LaPorte,Terry,0
18091,LaPorte,Dummett,0
18087,LaGrange,Jones,0
18087,LaGrange,Keyton,0
18087,LaGrange,Reed,0
18087,LaGrange,Simoneux,0
18087,LaGrange,Terry,0
18087,LaGrange,Dummett,0
18089,Lake,Jones,0
18089,Lake,Keyton,0
18089,Lake,Reed,0
18089,Lake,Simoneux,0
18089,Lake,Terry,0
18089,Lake,Dummett,0
18093,Lawrence,Jones,0
18093,Lawrence,Keyton,0
18093,Lawrence,Reed,0
18093,Lawrence,Simoneux,0
18093,Lawrence,Terry,0
18093,Lawrence,Dummett,0
18095,Madison,Jones,0
18095,Madison,Keyton,0
18095,Madison,Reed,0
18095,Madison,Simoneux,0
18095,Madison,Terry,0
18095,Madison,Dummett,0
18097,Marion,Jones,0
18097,Marion,Keyton,0
18097,Marion,Reed,0
18097,Marion,Simoneux,0
18097,Marion,Terry,0
18097,Marion,Dummett,0
18099,Marshall,Jones,0
18099,Marshall,Keyton,0
18099,Marshall,Reed,0
18099,Marshall,Simoneux,0
18099,Marshall,Terry,0
18099,Marshall,Dummett,0
18101,Martin,Jones,0
18101,Martin,Keyton,0
18101,Martin,Reed,0
18101,Martin,Simoneux,0
18101,Martin,Terry,0
18101,Martin,Dummett,0
18103,Miami,Jones,0
18103,Miami,Keyton,0
18103,Miami,Reed,1
18103,Miami,Simoneux,0
18103,Miami,Terry,1
18103,Miami,Dummett,0
18105,Monroe,Jones,0
18105,Monroe,Keyton,0
18105,Monroe,Reed,1
18105,Monroe,Simoneux,0
18105,Monroe,Terry,0
18105,Monroe,Dummett,0
18107,Montgomery,Jones,0
18107,Montgomery,Keyton,0
18107,Montgomery,Reed,0
18107,Montgomery,Simoneux,0
18107,Montgomery,Terry,0
18107,Montgomery,Dummett,0
18109,Morgan,Jones,0
18109,Morgan,Keyton,0
18109,Morgan,Reed,0
18109,Morgan,Simoneux,0
18109,Morgan,Terry,1
18109,Morgan,Dummett,0
18111,Newton,Jones,0
18111,Newton,Keyton,0
18111,Newton,Reed,0
18111,Newton,Simoneux,0
18111,Newton,Terry,0
18111,Newton,Dummett,0
18113,Noble,Jones,0
18113,Noble,Keyton,0
18113,Noble,Reed,0
18113,Noble,Simoneux,0
18113,Noble,Terry,0
18113,Noble,Dummett,0
18115,Ohio,Jones,0
18115,Ohio,Keyton,0
18115,Ohio,Reed,0
18115,Ohio,Simoneux,0
18115,Ohio,Terry,0
18115,Ohio,Dummett,0
18117,Orange,Jones,0
18117,Orange,Keyton,0
18117,Orange,Reed,0
18117,Orange,Simoneux,0
18117,Orange,Terry,0
18117,Orange,Dummett,0
18119,Owen,Jones,0
18119,Owen,Keyton,0
18119,Owen,Reed,0
18119,Owen,Simoneux,0
18119,Owen,Terry,0
18119,Owen,Dummett,0
18121,Parke,Jones,0
18121,Parke,Keyton,0
18121,Parke,Reed,0
18121,Parke,Simoneux,0
18121,Parke,Terry,0
18121,Parke,Dummett,0
18123,Perry,Jones,0
18123,Perry,Keyton,0
18123,Perry,Reed,0
18123,Perry,Simoneux,0
18123,Perry,Terry,4
18123,Perry,Dummett,0
18125,Pike,Jones,0
18125,Pike,Keyton,0
18125,Pike,Reed,0
18125,Pike,Simoneux,0
18125,Pike,Terry,0
18125,Pike,Dummett,0
18127,Porter,Jones,0
18127,Porter,Keyton,0
18127,Porter,Reed,0
18127,Porter,Simoneux,0
18127,Porter,Terry,0
18127,Porter,Dummett,0
18129,Posey,Jones,0
18129,Posey,Keyton,0
18129,Posey,Reed,0
18129,Posey,Simoneux,0
18129,Posey,Terry,0
18129,Posey,Dummett,0
18131,Pulaski,Jones,0
18131,Pulaski,Keyton,0
18131,Pulaski,Reed,0
18131,Pulaski,Simoneux,0
18131,Pulaski,Terry,0
18131,Pulaski,Dummett,0
18133,Putnam,Jones,0
18133,Putnam,Keyton,0
18133,Putnam,Reed,0
18133,Putnam,Simoneux,0
18133,Putnam,Terry,0
18133,Putnam,Dummett,0
18135,Randolph,Jones,0
18135,Randolph,Keyton,0
18135,Randolph,Reed,0
18135,Randolph,Simoneux,0
18135,Randolph,Terry,0
18135,Randolph,Dummett,0
18137,Ripley,Jones,0
18137,Ripley,Keyton,0
18137,Ripley,Reed,0
18137,Ripley,Simoneux,0
18137,Ripley,Terry,0
18137,Ripley,Dummett,0
18139,Rush,Jones,0
18139,Rush,Keyton,0
18139,Rush,Reed,0
18139,Rush,Simoneux,0
18139,Rush,Terry,0
18139,Rush,Dummett,0
18143,Scott,Jones,0
18143,Scott,Keyton,0
18143,Scott,Reed,0
18143,Scott,Simoneux,0
18143,Scott,Terry,0
18143,Scott,Dummett,0
18145,Shelby,Jones,0
18145,Shelby,Keyton,0
18145,Shelby,Reed,0
18145,Shelby,Simoneux,0
18145,Shelby,Terry,0
18145,Shelby,Dummett,0
18147,Spencer,Jones,0
18147,Spencer,Keyton,0
18147,Spencer,Reed,0
18147,Spencer,Simoneux,0
18147,Spencer,Terry,0
18147,Spencer,Dummett,0
18141,St. Joseph,Jones,0
18141,St. Joseph,Keyton,0
18141,St. Joseph,Reed,0
18141,St. Joseph,Simoneux,0
18141,St. Joseph,Terry,0
18141,St. Joseph,Dummett,0
18149,Starke,Jones,0
18149,Starke,Keyton,0
18149,Starke,Reed,0
18149,Starke,Simoneux,0
18149,Starke,Terry,0
18149,Starke,Dummett,0
18151,Steuben,Jones,0
18151,Steuben,Keyton,0
18151,Steuben,Reed,0
18151,Steuben,Simoneux,0
18151,Steuben,Terry,0
18151,Steuben,Dummett,0
18153,Sullivan,Jones,0
18153,Sullivan,Keyton,0
18153,Sullivan,Reed,0
18153,Sullivan,Simoneux,0
18153,Sullivan,Terry,0
18153,Sullivan,Dummett,0
18155,Switzerland,Jones,0
18155,Switzerland,Keyton,0
18155,Switzerland,Reed,0
18155,Switzerland,Simoneux,0
18155,Switzerland,Terry,0
18155,Switzerland,Dummett,0
18157,Tippecanoe,Jones,0
18157,Tippecanoe,Keyton,0
18157,Tippecanoe,Reed,0
18157,Tippecanoe,Simoneux,0
18157,Tippecanoe,Terry,0
18157,Tippecanoe,Dummett,0
18159,Tipton,Jones,0
18159,Tipton,Keyton,0
18159,Tipton,Reed,0
18159,Tipton,Simoneux,0
18159,Tipton,Terry,0
18159,Tipton,Dummett,0
18161,Union,Jones,0
18161,Union,Keyton,0
18161,Union,Reed,0
18161,Union,Simoneux,0
18161,Union,Terry,0
18161,Union,Dummett,0
18163,Vanderburgh,Jones,0
18163,Vanderburgh,Keyton,0
18163,Vanderburgh,Reed,0
18163,Vanderburgh,Simoneux,0
18163,Vanderburgh,Terry,0
18163,Vanderburgh,Dummett,0
18165,Vermillion,Jones,0
18165,Vermillion,Keyton,0
18165,Vermillion,Reed,0
18165,Vermillion,Simoneux,0
18165,Vermillion,Terry,0
18165,Vermillion,Dummett,0
18167,Vigo,Jones,0
18167,Vigo,Keyton,0
18167,Vigo,Reed,0
18167,Vigo,Simoneux,0
18167,Vigo,Terry,0
18167,Vigo,Dummett,0
18169,Wabash,Jones,0
18169,Wabash,Keyton,0
18169,Wabash,Reed,0
18169,Wabash,Simoneux,0
18169,Wabash,Terry,0
18169,Wabash,Dummett,0
18171,Warren,Jones,0
18171,Warren,Keyton,0
18171,Warren,Reed,1
18171,Warren,Simoneux,0
18171,Warren,Terry,0
18171,Warren,Dummett,0
18173,Warrick,Jones,0
18173,Warrick,Keyton,0
18173,Warrick,Reed,0
18173,Warrick,Simoneux,0
18173,Warrick,Terry,0
18173,Warrick,Dummett,0
18175,Washington,Jones,0
18175,Washington,Keyton,0
18175,Washington,Reed,0
18175,Washington,Simoneux,0
18175,Washington,Terry,1
18175,Washington,Dummett,0
18177,Wayne,Jones,0
18177,Wayne,Keyton,0
18177,Wayne,Reed,0
18177,Wayne,Simoneux,0
18177,Wayne,Terry,0
18177,Wayne,Dummett,0
18179,Wells,Jones,0
18179,Wells,Keyton,0
18179,Wells,Reed,0
18179,Wells,Simoneux,0
18179,Wells,Terry,0
18179,Wells,Dummett,0
18181,White,Jones,0
18181,White,Keyton,0
18181,White,Reed,0
18181,White,Simoneux,0
18181,White,Terry,0
18181,White,Dummett,0
18183,Whitley,Jones,0
18183,Whitley,Keyton,0
18183,Whitley,Reed,0
18183,Whitley,Simoneux,0
18183,Whitley,Terry,0
18183,Whitley,Dummett,0
18001,Adams,Alexander,0
18003,Allen,Alexander,1
18005,Bartholomew,Alexander,2
18007,Benton,Alexander,0
18009,Blackford,Alexander,0
18011,Boone,Alexander,1
18013,Brown,Alexander,0
18015,Carroll,Alexander,0
18017,Cass,Alexander,0
18019,Clark,Alexander,0
18021,Clay,Alexander,0
18023,Clinton,Alexander,0
18025,Crawford,Alexander,0
18027,Daviess,Alexander,0
18029,Dearborn,Alexander,0
18031,Decatur,Alexander,0
18033,DeKalb,Alexander,0
18035,Delaware,Alexander,0
18037,Dubois,Alexander,0
18039,Elkhart,Alexander,2
18041,Fayette,Alexander,0
18043,Floyd,Alexander,1
18045,Fountain,Alexander,0
18047,Franklin,Alexander,0
18049,Fulton,Alexander,0
18051,Gibson,Alexander,0
18053,Grant,Alexander,0
18055,Greene,Alexander,0
18057,Hamilton,Alexander,1
18059,Hancock,Alexander,0
18061,Harrison,Alexander,0
18063,Hendricks,Alexander,0
18065,Henry,Alexander,0
18067,Howard,Alexander,0
18069,Huntington,Alexander,0
18071,Jackson,Alexander,1
18073,Jasper,Alexander,0
18075,Jay,Alexander,0
18077,Jefferson,Alexander,0
18079,Jennings,Alexander,0
18081,Johnson,Alexander,0
18083,Knox,Alexander,0
18085,Kosciusko,Alexander,0
18091,LaPorte,Alexander,0
18087,LaGrange,Alexander,0
18089,Lake,Alexander,0
18093,Lawrence,Alexander,0
18095,Madison,Alexander,1
18097,Marion,Alexander,0
18099,Marshall,Alexander,0
18101,Martin,Alexander,0
18103,Miami,Alexander,0
18105,Monroe,Alexander,0
18107,Montgomery,Alexander,0
18109,Morgan,Alexander,0
18111,Newton,Alexander,0
18113,Noble,Alexander,0
18115,Ohio,Alexander,0
18117,Orange,Alexander,0
18119,Owen,Alexander,0
18121,Parke,Alexander,0
18123,Perry,Alexander,0
18125,Pike,Alexander,0
18127,Porter,Alexander,1
18129,Posey,Alexander,0
18131,Pulaski,Alexander,0
18133,Putnam,Alexander,0
18135,Randolph,Alexander,0
18137,Ripley,Alexander,0
18139,Rush,Alexander,0
18143,Scott,Alexander,0
18145,Shelby,Alexander,0
18147,Spencer,Alexander,0
18141,St. Joseph,Alexander,2
18149,Starke,Alexander,0
18151,Steuben,Alexander,0
18153,Sullivan,Alexander,0
18155,Switzerland,Alexander,0
18157,Tippecanoe,Alexander,1
18159,Tipton,Alexander,0
18161,Union,Alexander,1
18163,Vanderburgh,Alexander,0
18165,Vermillion,Alexander,0
18167,Vigo,Alexander,1
18169,Wabash,Alexander,0
18171,Warren,Alexander,0
18173,Warrick,Alexander,0
18175,Washington,Alexander,0
18177,Wayne,Alexander,0
18179,Wells,Alexander,0
18181,White,Alexander,0
18183,Whitley,Alexander,1
